Time:UID:PID:%usr:%system:%guest:%CPU:CPU:minflt/s:majflt/s:VSZ:RSS:%MEM:cswitch/s:nvcswitch/s:threads:fd-nr:Command
1532002365:0:2382:311.00:70.00:0.00:381.00:1:889.00:4.00:3190148:181644:2.31:48.00:0.00:42:32:python
1532002366:0:2382:319.00:62.00:0.00:381.00:1:74.00:0.00:3190148:181644:2.31:2.00:0.00:42:32:python
1532002367:0:2382:300.00:79.00:0.00:379.00:0:31.00:0.00:3190148:181644:2.31:3.00:0.00:42:32:python
1532002368:0:2382:312.00:68.00:0.00:380.00:3:15.00:0.00:3190148:181644:2.31:2.00:0.00:42:32:python
1532002369:0:2382:311.00:70.00:0.00:381.00:0:8.00:0.00:3190148:181924:2.32:6.00:0.00:42:32:python
1532002370:0:2382:308.00:72.00:0.00:380.00:0:22.00:0.00:3190148:181924:2.32:8.00:0.00:42:32:python
1532002371:0:2382:311.00:70.00:0.00:381.00:0:18.00:0.00:3190148:181924:2.32:2.00:0.00:42:32:python
1532002372:0:2382:307.00:73.00:0.00:380.00:2:706.00:0.00:3193100:184556:2.35:11.00:0.00:42:32:python
1532002373:0:2382:314.00:66.00:0.00:380.00:2:81.00:0.00:3193100:184744:2.35:16.00:0.00:42:32:python
1532002374:0:2382:312.00:69.00:0.00:381.00:0:25.00:0.00:3193100:184744:2.35:20.00:0.00:42:32:python
1532002375:0:2382:309.00:71.00:0.00:380.00:0:24.00:0.00:3193100:184744:2.35:30.00:0.00:42:32:python
1532002376:0:2382:317.00:65.00:0.00:382.00:1:22.00:0.00:3193100:185008:2.36:29.00:0.00:42:32:python
1532002377:0:2382:304.00:76.00:0.00:380.00:0:7.00:0.00:3193100:185008:2.36:2.00:0.00:42:32:python
1532002378:0:2382:305.00:74.00:0.00:379.00:2:7.00:0.00:3193100:185008:2.36:3.00:0.00:42:32:python
1532002379:0:2382:308.00:74.00:0.00:382.00:1:9.00:0.00:3193100:185008:2.36:2.00:0.00:42:32:python
1532002380:0:2382:311.00:68.00:0.00:379.00:0:7.00:0.00:3193100:185008:2.36:2.00:0.00:42:32:python
1532002381:0:2382:314.00:68.00:0.00:382.00:3:14.00:0.00:3193100:185008:2.36:2.00:0.00:42:32:python
1532002382:0:2382:311.00:68.00:0.00:379.00:3:7.00:0.00:3193100:185008:2.36:2.00:0.00:42:32:python
1532002383:0:2382:314.00:68.00:0.00:382.00:1:8.00:0.00:3193100:185008:2.36:2.00:0.00:42:32:python
1532002384:0:2382:317.00:64.00:0.00:381.00:0:5.00:0.00:3193100:185008:2.36:2.00:0.00:42:32:python
1532002385:0:2382:313.00:69.00:0.00:382.00:0:5.00:0.00:3193100:185272:2.36:2.00:0.00:42:32:python
1532002386:0:2382:304.00:76.00:0.00:380.00:3:1.00:0.00:3193100:185272:2.36:2.00:0.00:42:32:python
1532002387:0:2382:315.00:65.00:0.00:380.00:2:1.00:0.00:3193100:185272:2.36:2.00:0.00:42:32:python
1532002388:0:2382:314.00:66.00:0.00:380.00:3:0.00:0.00:3193100:185272:2.36:2.00:0.00:42:32:python
1532002389:0:2382:307.00:73.00:0.00:380.00:0:2.00:0.00:3193100:185272:2.36:2.00:0.00:42:32:python
1532002390:0:2382:308.00:72.00:0.00:380.00:1:9.00:0.00:3193100:185272:2.36:2.00:0.00:42:32:python
1532002391:0:2382:307.00:74.00:0.00:381.00:1:9.00:0.00:3193100:185272:2.36:2.00:0.00:42:32:python
1532002392:0:2382:298.02:78.22:0.00:376.24:2:4.95:0.00:3193100:185272:2.36:1.98:0.00:42:32:python
1532002393:0:2382:302.00:77.00:0.00:379.00:3:7.00:0.00:3193100:185272:2.36:4.00:0.00:42:32:python
1532002394:0:2382:311.00:70.00:0.00:381.00:1:9.00:0.00:3193100:185272:2.36:2.00:0.00:42:32:python
1532002395:0:2382:308.00:73.00:0.00:381.00:0:10.00:0.00:3193100:185272:2.36:3.00:0.00:42:32:python
1532002396:0:2382:312.00:68.00:0.00:380.00:3:11.00:0.00:3193100:185272:2.36:2.00:0.00:42:32:python
1532002397:0:2382:305.00:75.00:0.00:380.00:0:7.00:0.00:3193100:185272:2.36:2.00:0.00:42:32:python
1532002398:0:2382:307.00:74.00:0.00:381.00:0:12.00:0.00:3193100:185536:2.36:2.00:0.00:42:32:python
1532002399:0:2382:302.00:78.00:0.00:380.00:1:7.00:0.00:3193100:185536:2.36:2.00:0.00:42:32:python
1532002400:0:2382:309.00:71.00:0.00:380.00:3:8.00:0.00:3193100:185536:2.36:2.00:0.00:42:32:python
1532002401:0:2382:315.00:67.00:0.00:382.00:3:10.00:0.00:3193100:185536:2.36:2.00:0.00:42:32:python
1532002402:0:2382:302.00:77.00:0.00:379.00:3:7.00:0.00:3193100:185536:2.36:2.00:0.00:42:32:python
1532002403:0:2382:312.00:68.00:0.00:380.00:0:5.00:0.00:3193100:185536:2.36:2.00:0.00:42:32:python
1532002404:0:2382:310.00:72.00:0.00:382.00:3:4.00:0.00:3193100:185536:2.36:2.00:0.00:42:32:python
1532002405:0:2382:303.00:75.00:0.00:378.00:0:5.00:0.00:3193100:185536:2.36:2.00:0.00:42:32:python
1532002406:0:2382:309.00:73.00:0.00:382.00:2:12.00:0.00:3193100:185536:2.36:2.00:0.00:42:32:python
1532002407:0:2382:304.00:76.00:0.00:380.00:3:10.00:0.00:3193100:185776:2.37:2.00:0.00:42:32:python
1532002408:0:2382:313.00:69.00:0.00:382.00:3:13.00:0.00:3193100:186040:2.37:2.00:0.00:42:32:python
1532002409:0:2382:307.00:73.00:0.00:380.00:3:12.00:0.00:3193100:186040:2.37:2.00:0.00:42:32:python
1532002410:0:2382:309.00:71.00:0.00:380.00:1:9.00:0.00:3193100:186040:2.37:2.00:0.00:42:32:python
1532002411:0:2382:310.00:70.00:0.00:380.00:0:4.00:0.00:3193100:186040:2.37:2.00:0.00:42:32:python
1532002412:0:2382:312.00:67.00:0.00:379.00:0:7.00:0.00:3193100:186040:2.37:2.00:0.00:42:32:python
1532002413:0:2382:298.00:83.00:0.00:381.00:3:6.00:0.00:3193100:186040:2.37:2.00:0.00:42:32:python
1532002414:0:2382:306.00:75.00:0.00:381.00:1:2.00:0.00:3193100:186040:2.37:2.00:0.00:42:32:python
1532002415:0:2382:313.00:67.00:0.00:380.00:2:11.00:0.00:3193100:186040:2.37:2.00:0.00:42:32:python
1532002416:0:2382:316.00:64.00:0.00:380.00:0:10.00:0.00:3193100:186040:2.37:2.00:0.00:42:32:python
1532002417:0:2382:309.00:71.00:0.00:380.00:0:11.00:0.00:3193100:186040:2.37:2.00:0.00:42:32:python
1532002418:0:2382:307.00:73.00:0.00:380.00:2:7.00:0.00:3193100:186304:2.37:2.00:0.00:42:32:python
1532002419:0:2382:308.00:73.00:0.00:381.00:3:7.00:0.00:3193100:186304:2.37:2.00:0.00:42:32:python
1532002420:0:2382:310.00:71.00:0.00:381.00:2:11.00:0.00:3193100:186304:2.37:2.00:0.00:42:32:python
1532002421:0:2382:315.00:64.00:0.00:379.00:2:1.00:0.00:3193100:186304:2.37:2.00:0.00:42:32:python
1532002422:0:2382:314.00:67.00:0.00:381.00:2:3.00:0.00:3193100:186304:2.37:2.00:0.00:42:32:python
1532002423:0:2382:316.00:64.00:0.00:380.00:2:7.00:0.00:3193100:186304:2.37:2.00:0.00:42:32:python
1532002424:0:2382:318.00:62.00:0.00:380.00:3:7.00:0.00:3193100:186304:2.37:2.00:0.00:42:32:python
1532002425:0:2382:307.00:73.00:0.00:380.00:3:13.00:0.00:3193100:186304:2.37:3.00:0.00:42:32:python
1532002426:0:2382:303.00:78.00:0.00:381.00:3:10.00:0.00:3193100:186304:2.37:2.00:0.00:42:32:python
1532002427:0:2382:312.00:68.00:0.00:380.00:2:2.00:0.00:3193100:186304:2.37:2.00:0.00:42:32:python
1532002428:0:2382:310.00:70.00:0.00:380.00:2:3.00:0.00:3193100:186304:2.37:2.00:0.00:42:32:python
1532002429:0:2382:305.00:76.00:0.00:381.00:1:13.00:0.00:3193100:186568:2.38:2.00:0.00:42:32:python
1532002430:0:2382:304.00:75.00:0.00:379.00:2:11.00:0.00:3193100:186568:2.38:2.00:0.00:42:32:python
1532002431:0:2382:311.00:70.00:0.00:381.00:3:11.00:0.00:3193100:186568:2.38:2.00:0.00:42:32:python
1532002432:0:2382:313.00:67.00:0.00:380.00:3:4.00:0.00:3193100:186568:2.38:2.00:0.00:42:32:python
1532002433:0:2382:307.00:74.00:0.00:381.00:3:0.00:0.00:3193100:186568:2.38:2.00:0.00:42:32:python
1532002434:0:2382:317.00:63.00:0.00:380.00:2:2.00:0.00:3193100:186568:2.38:2.00:0.00:42:32:python
1532002435:0:2382:309.00:72.00:0.00:381.00:3:9.00:0.00:3193100:186568:2.38:3.00:0.00:42:32:python
1532002436:0:2382:305.00:74.00:0.00:379.00:3:4.00:0.00:3193100:186568:2.38:2.00:0.00:42:32:python
1532002437:0:2382:316.00:65.00:0.00:381.00:0:12.00:0.00:3193100:186568:2.38:2.00:0.00:42:32:python
1532002438:0:2382:311.00:70.00:0.00:381.00:3:9.00:0.00:3193100:186568:2.38:2.00:0.00:42:32:python
1532002439:0:2382:315.00:64.00:0.00:379.00:3:9.00:0.00:3193100:186568:2.38:2.00:0.00:42:32:python
1532002440:0:2382:316.00:66.00:0.00:382.00:3:10.00:0.00:3193100:186832:2.38:2.00:0.00:42:32:python
1532002441:0:2382:311.00:69.00:0.00:380.00:1:5.00:0.00:3193100:186832:2.38:2.00:0.00:42:32:python
1532002442:0:2382:307.00:73.00:0.00:380.00:0:9.00:0.00:3193100:186832:2.38:2.00:0.00:42:32:python
1532002443:0:2382:316.00:64.00:0.00:380.00:0:15.00:0.00:3193100:186832:2.38:2.00:0.00:42:32:python
1532002444:0:2382:309.00:71.00:0.00:380.00:0:7.00:0.00:3193100:186832:2.38:2.00:0.00:42:32:python
1532002445:0:2382:306.00:74.00:0.00:380.00:0:7.00:0.00:3193100:186832:2.38:3.00:0.00:42:32:python
1532002446:0:2382:319.00:62.00:0.00:381.00:3:8.00:0.00:3193100:186832:2.38:2.00:0.00:42:32:python
1532002447:0:2382:301.00:79.00:0.00:380.00:1:9.00:0.00:3193100:186832:2.38:2.00:0.00:42:32:python
1532002448:0:2382:308.00:73.00:0.00:381.00:0:9.00:0.00:3193100:186832:2.38:2.00:0.00:42:32:python
1532002449:0:2382:317.00:63.00:0.00:380.00:2:10.00:0.00:3193100:187096:2.38:2.00:0.00:42:32:python
1532002450:0:2382:311.00:70.00:0.00:381.00:0:5.00:0.00:3193100:187096:2.38:2.00:0.00:42:32:python
1532002451:0:2382:308.00:72.00:0.00:380.00:2:3.00:0.00:3193100:187096:2.38:2.00:0.00:42:32:python
1532002452:0:2382:310.00:71.00:0.00:381.00:1:12.00:0.00:3193100:187096:2.38:2.00:0.00:42:32:python
1532002453:0:2382:307.00:73.00:0.00:380.00:0:13.00:0.00:3193100:187096:2.38:2.00:0.00:42:32:python
1532002454:0:2382:309.00:71.00:0.00:380.00:0:1.00:0.00:3193100:187096:2.38:2.00:0.00:42:32:python
1532002455:0:2382:310.00:70.00:0.00:380.00:0:16.00:0.00:3193100:187096:2.38:3.00:0.00:42:32:python
